"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LEPBI_RS13205",849.678826734311,-0.207284312992344,0.159549752542691,-1.2991829174845,0.19388116248593,0.746487148649744
"gene-LEPBI_RS00845",370.915982209709,-0.25513879948018,0.197349335612597,-1.29282826662779,0.196070461716873,0.747507707934807
"gene-LEPBI_RS03120",94.6022550199284,-0.409428466384156,0.316437681206027,-1.29386761027864,0.195711154090104,0.747507707934807
"gene-LEPBI_RS04045",55.7274986938171,0.523026628979948,0.404208249326445,1.29395337638827,0.195681525777796,0.747507707934807
"gene-LEPBI_RS05105",47.674152607047,-0.425170710305234,0.329036409246877,-1.29216918966018,0.196298559064382,0.747507707934807
"gene-LEPBI_RS06170",55.7063878921602,-0.377563396801953,0.290990011860476,-1.29751325273318,0.194454648178964,0.747507707934807
"gene-LEPBI_RS06205",136.585975664276,-0.264714325205288,0.204976651968096,-1.29143647661144,0.196552368957017,0.747507707934807
"gene-LEPBI_RS06310",76.2490800671328,0.414884910524805,0.32147718876128,1.29055785302666,0.19685703870723,0.747507707934807
"gene-LEPBI_RS07200",343.766925920092,0.310065314433884,0.240375064826496,1.28992295709911,0.197077409070197,0.747507707934807
"gene-LEPBI_RS07615",50.1964007726052,0.430924250195112,0.334552843898077,1.28806034100369,0.19772495925026,0.747507707934807
"gene-LEPBI_RS07790",40.0613675101775,0.486386468690765,0.374996998361449,1.29704096517048,0.194617092084924,0.747507707934807
"gene-LEPBI_RS07840",5471.75547304706,0.552067275042805,0.428537312343231,1.28825952639717,0.197655636949302,0.747507707934807
"gene-LEPBI_RS08895",61.2575353310091,0.350618578166978,0.271197192381049,1.29285474930115,0.196061300493288,0.747507707934807
"gene-LEPBI_RS09090",34.3699278976638,-0.405101167329275,0.314313562870101,-1.28884405633076,0.197452306234751,0.747507707934807
"gene-LEPBI_RS09300",35.5153090943097,1.43785148159151,1.11118158005034,1.2939842663036,0.195670855514325,0.747507707934807
"gene-LEPBI_RS12495",71.848506090474,0.397775420463953,0.308124475169088,1.29095691033848,0.19671861955901,0.747507707934807
"gene-LEPBI_RS17180",113.100073573826,-0.443368675756466,0.342186621449131,-1.29569260738143,0.195081409292202,0.747507707934807
"gene-LEPBI_RS05200",39.2196470712915,0.369208651091359,0.287135252879376,1.28583532460384,0.198500539133371,0.749384660833695
"gene-LEPBI_RS06920",72.8557981246781,-0.320858057133147,0.249647048706601,-1.2852467465387,0.198706072902821,0.749384660833695
"gene-LEPBI_RS18470",43.6043987755599,-0.38647164951483,0.30082436662267,-1.28470859542967,0.198894133500744,0.749384660833695
"gene-LEPBI_RS15005",43.7344565134571,0.357203478995343,0.278205814902918,1.28395403640284,0.199158038373155,0.749533968742211
"gene-LEPBI_RS00310",182.099308707911,0.336027659258208,0.262136893093304,1.28187854556819,0.199885255147736,0.749604759341332
"gene-LEPBI_RS07105",19.2715743776485,0.515281747036443,0.401551917606879,1.28322571613493,0.199413008925206,0.749604759341332
"gene-LEPBI_RS12980",45.4312404979113,-0.360434894179568,0.281295137657538,-1.28134064876151,0.200074041092899,0.749604759341332
"gene-LEPBI_RS16945",79.5047149586981,-0.351821025754642,0.274513763358238,-1.28161525109223,0.199977647497437,0.749604759341332
"gene-LEPBI_RS11440",31.7602219894486,-0.443267500471135,0.34624696116504,-1.28020618283448,0.200472632033984,0.750257039482166
"gene-LEPBI_RS00290",729.196534036109,-0.383604786906321,0.300004161314795,-1.27866488659737,0.201015089739629,0.750606066938369
"gene-LEPBI_RS06260",263.124417380718,-0.272864584138054,0.213297742633762,-1.27926615991698,0.200803344922265,0.750606066938369
"gene-LEPBI_RS10690",12.2929311718816,0.631763978967194,0.494652224118476,1.27718819033527,0.201535815328536,0.751710596906214
"gene-LEPBI_RS00170",41.759402474679,0.395604392067524,0.315122458991368,1.25539891169217,0.209333984231747,0.75318253457284
"gene-LEPBI_RS00535",11.1689709213085,-0.589113376540871,0.467215246566376,-1.26090357896139,0.207343588593662,0.75318253457284
"gene-LEPBI_RS01100",29.3376132690294,0.408296483162258,0.321499011679849,1.26997741308406,0.204092675897918,0.75318253457284
"gene-LEPBI_RS01175",102.074249715382,-0.429378861025018,0.338293048179196,-1.26925121085424,0.20435148143037,0.75318253457284
"gene-LEPBI_RS01505",73.976075012194,-0.409456858296174,0.321633013270302,-1.27305606514983,0.202998147764281,0.75318253457284
"gene-LEPBI_RS02350",263.313757929622,-0.253321848421572,0.201410968162679,-1.25773611403806,0.208487206928161,0.75318253457284
"gene-LEPBI_RS02500",39.4902263960334,-0.431837349098089,0.343173464201172,-1.25836462939611,0.208259917606243,0.75318253457284
"gene-LEPBI_RS02600",201.653081284027,-0.37120627546198,0.295551888459931,-1.25597666587844,0.209124430278656,0.75318253457284
"gene-LEPBI_RS02895",135.911234749581,0.305220832419605,0.241496066032325,1.26387496671996,0.20627490817895,0.75318253457284
"gene-LEPBI_RS03765",94.0943234916595,0.33210104884942,0.262468712596264,1.26529766372674,0.205764643753145,0.75318253457284
"gene-LEPBI_RS05035",89.8887377278513,-0.387624364270959,0.308014962627885,-1.25845952730306,0.208225615395057,0.75318253457284
"gene-LEPBI_RS05525",21.0876204533073,-0.435097869038227,0.341766731033091,-1.27308432778994,0.202988119619883,0.75318253457284
"gene-LEPBI_RS05555",1539.85606123382,-0.512550421719907,0.405627888336315,-1.2635975889679,0.206374499424267,0.75318253457284
"gene-LEPBI_RS06445",111.283164204302,-0.368534738141281,0.290269547152748,-1.26962935573585,0.20421668755784,0.75318253457284
"gene-LEPBI_RS06725",252.23387118776,-0.532783003130884,0.420709112082317,-1.2663928301763,0.205372476575576,0.75318253457284
"gene-LEPBI_RS06795",1148.40698569148,-0.299587498166823,0.237696643040956,-1.26037748928244,0.207533218263966,0.75318253457284
"gene-LEPBI_RS07090",15.4332265623251,0.559122143970406,0.443940832730464,1.25945194212372,0.20786713818554,0.75318253457284
"gene-LEPBI_RS07215",311.784510028632,-0.230673449934274,0.183327846132375,-1.25825647767504,0.208299015593512,0.75318253457284
"gene-LEPBI_RS07505",1284.06444644174,-0.497414478876085,0.390804636992488,-1.27279574445184,0.203090531671049,0.75318253457284
"gene-LEPBI_RS08195",142.263571126763,-0.446848969730029,0.352339496365993,-1.26823411606931,0.204714357109122,0.75318253457284
"gene-LEPBI_RS08685",24.2618804899696,0.420298757179318,0.330110749480942,1.27320530409926,0.202945198907212,0.75318253457284
"gene-LEPBI_RS10035",80.6756696473442,0.284707715047568,0.225791082382638,1.26093427624873,0.20733252760186,0.75318253457284
"gene-LEPBI_RS11760",14.5282814509881,0.597682889672926,0.476125170262664,1.25530622408222,0.209367616582336,0.75318253457284
"gene-LEPBI_RS14185",52.8194357834432,0.403872683529301,0.319213068114215,1.26521350117406,0.205794803944353,0.75318253457284
"gene-LEPBI_RS14475",98.9746520740207,-0.556928670801535,0.43803611677569,-1.27142180626792,0.203578628989834,0.75318253457284
"gene-LEPBI_RS15295",33.1932389381643,-0.437448534850526,0.343304724917074,-1.27422812184188,0.20258258156216,0.75318253457284
"gene-LEPBI_RS16160",16.3910796231209,-0.615269130446619,0.488888133832333,-1.2585069832307,0.208208463304978,0.75318253457284
"gene-LEPBI_RS16240",11.0758600177215,-0.588502620424773,0.465504412853311,-1.26422565323826,0.206149045712898,0.75318253457284
"gene-LEPBI_RS16515",15.6948531005433,0.497683231181072,0.393163225523439,1.26584379940031,0.205569010558925,0.75318253457284
"gene-LEPBI_RS16525",75.9237690826781,1.41008467499873,1.12136903288303,1.25746710819489,0.20858454214302,0.75318253457284
"gene-LEPBI_RS16605",192.629926938521,0.527487405084844,0.415953854498754,1.26813924039842,0.204748230413718,0.75318253457284
"gene-LEPBI_RS17025",39.4232334863959,-0.402414274389495,0.317989017065025,-1.26549740020488,0.20569307975847,0.75318253457284
"gene-LEPBI_RS17975",132.598568480118,-0.609160162874134,0.485209537946069,-1.25545793154182,0.209312570503814,0.75318253457284
"gene-LEPBI_RS11605",286.925619265472,-0.278507395184241,0.222258525903959,-1.25307856718436,0.210177115209179,0.755281633364599
"gene-LEPBI_RS08975",21.7809612425301,-0.443370518313704,0.354166614361438,-1.25186988365095,0.21061728031485,0.756050430517969
"gene-LEPBI_RS03785",22.9694979037501,0.439073281006852,0.350985522290589,1.25097262742174,0.210944464267643,0.756254508975638
"gene-LEPBI_RS15270",31.056667796726,0.557668193351737,0.445965698892475,1.25047328692917,0.211126707622463,0.756254508975638
"gene-LEPBI_RS18395",258.423173919033,-0.359889780291986,0.287987083597616,-1.24967333880444,0.211418900434649,0.75649032682291
"gene-LEPBI_RS05020",108.069091185494,-0.338121487886953,0.27083702998186,-1.24843153061308,0.211873068131559,0.757304592187881
"gene-LEPBI_RS03815",67.9065873090979,-0.826842555253553,0.665497634939154,-1.24244251495973,0.214073337623275,0.761599971080048
"gene-LEPBI_RS08805",93.4961264554692,0.320158171331645,0.257450983332487,1.24356942509003,0.213658074843594,0.761599971080048
"gene-LEPBI_RS12605",9.86572862168614,-0.610173496160836,0.491259071534236,-1.2420605165727,0.214214234834005,0.761599971080048
"gene-LEPBI_RS14630",6.59973241402332,-0.77435066465519,0.623309597880905,-1.24232109899765,0.21411811373263,0.761599971080048
"gene-LEPBI_RS15340",8.72394146857078,0.661170307988834,0.532134659411133,1.24248683354039,0.214056995378956,0.761599971080048
"gene-LEPBI_RS00390",60.3255879797213,0.387722508480873,0.313240323525319,1.23777968339869,0.215797763655545,0.762827542795207
"gene-LEPBI_RS06435",38.9947934944251,0.462391798462214,0.373463586924748,1.23811748896254,0.215672499998293,0.762827542795207
"gene-LEPBI_RS11300",725.051841112053,-0.3992279073125,0.322619919235444,-1.23745585287667,0.215917894326916,0.762827542795207
"gene-LEPBI_RS12275",89.2147443042995,-0.353524347020284,0.285433193205377,-1.23855373318797,0.215510811223317,0.762827542795207
"gene-LEPBI_RS14050",18.4543629006883,-0.495605216801283,0.400513074953205,-1.23742581152735,0.21592904113832,0.762827542795207
"gene-LEPBI_RS16025",141.672711507307,0.258130100907967,0.208149870779012,1.24011655612325,0.214932286119513,0.762827542795207
"gene-LEPBI_RS14605",126.190228897454,0.254946546719518,0.206174505391818,1.23655709145519,0.216251558085893,0.762832879661434
"gene-LEPBI_RS15180",92.5581265088098,-0.308444569474854,0.249511787896245,-1.23619237421807,0.216387064607732,0.762832879661434
"gene-LEPBI_RS01770",12.9085139127612,0.648144127037832,0.524907217374341,1.23477846290615,0.216912964935865,0.763076977700696
"gene-LEPBI_RS12405",14.8413673452996,-0.759239706225138,0.614829824232768,-1.23487780894913,0.216875983445611,0.763076977700696
"gene-LEPBI_RS08625",196.699048374189,-0.276355423044889,0.224170426668417,-1.23279161819887,0.217653519306505,0.764877036301095
"gene-LEPBI_RS04065",68.6295725274549,-0.460656797916308,0.374501938223434,-1.23005183925503,0.21867769318108,0.766059591835607
"gene-LEPBI_RS09140",12.4568256552598,-0.551289409974514,0.447998788451424,-1.23056004655756,0.218487455976912,0.766059591835607
"gene-LEPBI_RS14565",328.677469698664,-0.344933439032173,0.280341306981465,-1.2304053325077,0.218545357483033,0.766059591835607
"gene-LEPBI_RS13055",61.4386042655568,-0.372605775245898,0.303083329525693,-1.22938393157091,0.218927891926718,0.766132999810568
"gene-LEPBI_RS04110",81.4892962900224,-0.351647419775371,0.286248972902099,-1.22846700971619,0.219271706337845,0.766533517344224
"gene-LEPBI_RS08380",35.6533652537199,-0.562907462383467,0.458843434077507,-1.22679637666643,0.219899133020979,0.767923618135957
"gene-LEPBI_RS15925",74.0120240058003,-0.320634262192829,0.261618124681237,-1.2255812267728,0.220356306035589,0.768716883894507
"gene-LEPBI_RS10075",126.063870472213,0.385154981604986,0.315482921687037,1.2208425722235,0.222145631442495,0.773351134405884
"gene-LEPBI_RS14230",89.2775120801812,-0.354560741138534,0.290424183475566,-1.22083752425653,0.222147543096843,0.773351134405884
"gene-LEPBI_RS10455",272.390452111862,-0.226123106956709,0.185321355454743,-1.22016756461686,0.222401359935006,0.773429078983132
"gene-LEPBI_RS07885",45.8542691227242,-0.327892969379413,0.269496474158453,-1.21668741828001,0.223723167886443,0.777217075963089
"gene-LEPBI_RS08130",229.970800830224,-0.336395901965505,0.276743237110357,-1.21555238522906,0.224155481773414,0.777312061675069
"gene-LEPBI_RS14865",134.332387187866,-0.23701768353328,0.195012973282372,-1.21539444040005,0.224215687449063,0.777312061675069
"gene-LEPBI_RS13190",728.046425764655,-0.39479950225299,0.325474236079928,-1.2129977076159,0.225130696957299,0.779675429255227
"gene-LEPBI_RS03565",95.4585365283372,-0.377081698956437,0.311227878114444,-1.21159357972996,0.225667993406651,0.780727157313693
"gene-LEPBI_RS04245",84.9955954098364,0.369202825726422,0.305454463753013,1.2087000503779,0.226778102328725,0.782946712791941
"gene-LEPBI_RS16620",23.5561509089089,0.412513277606091,0.341240411699205,1.20886408368805,0.226715066635637,0.782946712791941
"gene-LEPBI_RS00105",31.1688710802116,-0.402127459045508,0.333146132277428,-1.20706026600553,0.227408935533222,0.784314409238418
"gene-LEPBI_RS00145",78.0240421782723,0.347241931476914,0.288134743037378,1.20513731810492,0.228150295447588,0.784676306391063
"gene-LEPBI_RS00805",420.519579408297,-0.40558793174214,0.337448342678641,-1.20192598524151,0.229392205668483,0.784676306391063
"gene-LEPBI_RS00875",98.5944744758796,0.384432903804307,0.319357361929097,1.20377028881413,0.228678376332803,0.784676306391063
"gene-LEPBI_RS02510",100.754527034813,-0.282118998250418,0.234492618400762,-1.2031039619689,0.228936092411044,0.784676306391063
"gene-LEPBI_RS09720",429.614381967216,-0.523193068616498,0.435107273644376,-1.20244615594295,0.22919071561699,0.784676306391063
"gene-LEPBI_RS10175",61.0132355343656,-0.313377715670103,0.260554125869155,-1.20273557221456,0.229078663701655,0.784676306391063
"gene-LEPBI_RS12390",8.25169799791677,0.673102900397844,0.558606430202425,1.20496804906798,0.228215636600215,0.784676306391063
"gene-LEPBI_RS13260",13.6242259644685,0.582291832520075,0.483484595760679,1.20436480836362,0.228448607685196,0.784676306391063
"gene-LEPBI_RS02980",32.890434287094,-1.30888458857097,1.09099805522341,-1.19971303551311,0.230250808636494,0.786807977978694
"gene-LEPBI_RS00185",33.6823430349299,0.380416279722692,0.317487757509572,1.19820771265872,0.230836163562694,0.787198427169921
"gene-LEPBI_RS14525",108.371606007635,0.412924955168356,0.344605824401693,1.19825297754407,0.230818546599753,0.787198427169921
"gene-LEPBI_RS15085",501.36921961886,0.338681056801898,0.282947231751727,1.19697603933116,0.231315894057378,0.788030293516573
"gene-LEPBI_RS03370",12.7283157609481,0.549049345428427,0.459439782863889,1.19504093007785,0.232071038942984,0.789797772044249
"gene-LEPBI_RS10505",24.1318886687046,0.50088013960554,0.419959720890112,1.19268614271844,0.232992314682585,0.791584704258511
"gene-LEPBI_RS14325",22.721519444621,0.499118683382894,0.418552257497428,1.19248833196405,0.233069823156905,0.791584704258511
"gene-LEPBI_RS11110",30.2379681567789,0.494406961649526,0.414828091899938,1.19183577800894,0.233325643982075,0.791649037754412
"gene-LEPBI_RS05315",70.9001497637859,0.276887611109878,0.232595916712899,1.19042335318229,0.233880038801123,0.791922076670063
"gene-LEPBI_RS10630",342.996388643268,-0.347761345072514,0.292092087344311,-1.19058803760946,0.233815350017775,0.791922076670063
"gene-LEPBI_RS03310",21.0961806293901,0.459317265943432,0.386475418554123,1.18847731030818,0.234645413840606,0.792917960381247
"gene-LEPBI_RS07830",72.1247433205816,-0.279202471159419,0.234926163781261,-1.18846903497468,0.234648672297143,0.792917960381247
"gene-LEPBI_RS10205",305.893021406814,-0.234045113768582,0.197439688402358,-1.18540054262862,0.235859117296173,0.795549690712946
"gene-LEPBI_RS12815",459.175198231738,-0.252010060026803,0.212615033502329,-1.18528805736609,0.23590357375719,0.795549690712946
"gene-LEPBI_RS16775",14.0269136110293,-0.613288920599672,0.518338798459637,-1.18318158397982,0.236737189964823,0.797556137966168
"gene-LEPBI_RS00165",105.467393411916,0.311029854554652,0.263312826717465,1.18121801521043,0.237516126385097,0.797767733044216
"gene-LEPBI_RS04970",15.6839113377683,1.42836413252267,1.20881047732237,1.18162785591223,0.237353395613735,0.797767733044216
"gene-LEPBI_RS05135",32.5519648254424,-0.40768651914787,0.344842629738572,-1.18223932886992,0.237110751485668,0.797767733044216
"gene-LEPBI_RS00465",100.923828267052,-0.282376232846833,0.241898124036625,-1.16733535644981,0.243074965603739,0.797992667040958
"gene-LEPBI_RS02290",58.046576531282,0.431013383243353,0.36703229519083,1.17432005000884,0.240266855302948,0.797992667040958
"gene-LEPBI_RS03165",32.0622095473412,-0.415403695767266,0.355535328741374,-1.16838936157999,0.242649744186145,0.797992667040958
"gene-LEPBI_RS04295",432.391910308599,-0.236108204877496,0.200795853950783,-1.17586195248518,0.239650044977979,0.797992667040958
